"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"101T","SU","115907128","T Line to Lincoln Station","1"," 101 64","1335228"
"101C","SU","115907231","C-Line to Mineral","1"," 101 11","1333867"
"101C","SU","115907220","C-Line to Mineral","1"," 101 12","1333865"
"101C","SU","115907242","C-Line to Mineral","1"," 101 12","1333867"
"101C","SU","115907233","C-Line to Mineral","1"," 101 12","1333867"
"101C","SU","115907253","C-Line to Mineral","1"," 101 12","1333867"
"101C","SU","115907244","C-Line to Mineral","1"," 101 13","1333867"
"101C","SU","115907257","C-Line to Mineral","1"," 101 14","1333867"
"101C","SU","115907268","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905503","C-Line Union Station","0"," 101 15","1333836"
"101E","MT","115905424","E-Line Union Station","0"," 103 73","1333858"
"101E","MT","115905421","E-Line Union Station","0"," 103 77","1333858"
"101C","MT","115905491","C-Line Union Station","0"," 101 15","1333836"
"101C","MT","115905489","C-Line Union Station","0"," 101 16","1333836"
"101C","MT","115905486","C-Line Union Station","0"," 101 16","1333836"
"101C","MT","115905432","C-Line Union Station","0"," 101 16","1333836"
"101E","MT","115905554","E-Line Union Station","0"," 101 31","1333851"
"101E","MT","115905522","E-Line Union Station","0"," 101 33","1333851"
"101E","MT","115905528","E-Line Union Station","0"," 101 36","1333851"
"101E","MT","115905516","E-Line Union Station","0"," 101 37","1333851"
"101E","MT","115905523","E-Line Union Station","0"," 101 38","1333851"
"101E","MT","115905514","E-Line Union Station","0"," 101 38","1333851"
"101T","MT","115905386","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101T","MT","115905365","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101C","MT","115905433","C-Line Union Station","0"," 101 11","1333836"
"101C","MT","115905438","C-Line Union Station","0"," 101 12","1333836"
"101T","MT","115905371","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","MT","115905370","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101C","MT","115905455","C-Line Union Station","0"," 101 13","1333836"
"101T","MT","115905356","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","MT","115905382","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","MT","115905347","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101C","MT","115905725","C-Line to Mineral","1"," 101 15","1333867"
"101T","MT","115905669","T Line to Lincoln Station","1"," 101 66","1335228"
"101T","MT","115905659","T Line to Lincoln Station","1"," 101 66","1335228"
"101C","MT","115905779","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905723","C-Line to Mineral","1"," 101 16","1333867"
"101C","MT","115905777","C-Line to Mineral","1"," 101 16","1333867"
"101E","MT","115905740","E-Line RidgeGate","1"," 107 21","1333872"
"101E","MT","115905738","E-Line RidgeGate","1"," 107 23","1333872"
"101E","MT","115905583","E-Line RidgeGate","1"," 101 31","1333873"
"101E","MT","115905614","E-Line RidgeGate","1"," 101 34","1333873"
"101E","MT","115905613","E-Line RidgeGate","1"," 101 36","1333873"
"101E","MT","115905603","E-Line RidgeGate","1"," 101 38","1333873"
"101E","MT","115905710","E-Line Lincoln","1"," 101 61","1333869"
"101T","MT","115905674","T Line to Lincoln Station","1"," 101 61","1335228"
"101T","MT","115905701","T Line to Lincoln Station","1"," 101 62","1335228"
"101E","MT","115905709","E-Line Lincoln","1"," 101 63","1333869"
"101T","MT","115905672","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","MT","115905705","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","MT","115905684","T Line to Lincoln Station","1"," 101 64","1335228"
"101E","MT","115905712","E-Line Lincoln","1"," 101 65","1333869"
"101T","MT","115905699","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","MT","115905690","T Line to Lincoln Station","1"," 101 66","1335228"
"101C","FR","115905891","C-Line Union Station","0"," 101 13","1333836"
"101C","FR","115905918","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905890","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905899","C-Line Union Station","0"," 101 16","1333836"
"101C","FR","115905905","C-Line Union Station","0"," 101 16","1333836"
"101C","FR","115905911","C-Line Union Station","0"," 101 16","1333836"
"101C","FR","115905914","C-Line Union Station","0"," 101 16","1333836"
"101E","FR","115905867","E-Line Union Station","0"," 101 31","1333851"
"101E","FR","115905943","E-Line Union Station","0"," 101 34","1333851"
"101E","FR","115905853","E-Line Union Station","0"," 101 34","1333851"
"101E","FR","115905930","E-Line Union Station","0"," 101 35","1333851"
"101E","FR","115905870","E-Line Union Station","0"," 101 31","1333851"
"101E","FR","115905944","E-Line Union Station","0"," 101 32","1333851"
"101E","FR","115905841","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905887","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905851","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905865","E-Line Union Station","0"," 101 38","1333851"
"101T","FR","115906060","Train to I-25 & Broadway Station","0"," 101 60","1335227"
"101T","FR","115906071","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","FR","115906036","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101T","FR","115906048","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","FR","115906081","Train to I-25 & Broadway Station","0"," 101 60","1335227"
"101T","FR","115906045","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101T","FR","115906042","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","FR","115906082","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101E","FR","115905982","E-Line Union Station","0"," 103 77","1333858"
"101C","FR","115905964","C-Line Union Station","0"," 101 11","1333836"
"101C","FR","115906285","C-Line to Mineral","1"," 101 14","1333867"
"101C","FR","115906291","C-Line to Mineral","1"," 101 14","1333867"
"101C","FR","115906238","C-Line to Mineral","1"," 101 14","1333867"
"101C","FR","115906237","C-Line to Mineral","1"," 101 15","1333867"
"101C","FR","115906216","C-Line to Mineral","1"," 101 15","1333867"
"101C","FR","115906217","C-Line to Mineral","1"," 101 15","1333867"
"101E","FR","115906135","E-Line RidgeGate","1"," 101 34","1333873"
"101E","FR","115906144","E-Line RidgeGate","1"," 101 34","1333873"
"101E","FR","115906254","E-Line RidgeGate","1"," 101 35","1333872"
"101E","FR","115906268","E-Line RidgeGate","1"," 107 21","1333872"
"101E","FR","115906269","E-Line RidgeGate","1"," 107 22","1333872"
"101E","FR","115906270","E-Line RidgeGate","1"," 107 23","1333872"
"101E","FR","115906137","E-Line RidgeGate","1"," 101 33","1333873"
"101E","FR","115906161","E-Line RidgeGate","1"," 101 33","1333873"
"101E","FR","115906149","E-Line RidgeGate","1"," 101 36","1333873"
"101E","FR","115906174","E-Line RidgeGate","1"," 101 37","1333873"
"101E","FR","115906169","E-Line RidgeGate","1"," 101 38","1333873"
"101E","FR","115906155","E-Line RidgeGate","1"," 101 38","1333873"
"101T","FR","115906298","T Line to Lincoln Station","1"," 101 61","1335228"
"101T","FR","115906353","T Line to Lincoln Station","1"," 101 61","1335228"
"101T","FR","115906351","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","FR","115906337","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","FR","115906318","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","FR","115906317","T Line to Lincoln Station","1"," 101 65","1335228"
"101E","FR","115906369","E-Line Lincoln","1"," 101 60","1333869"
"101T","FR","115906345","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","FR","115906331","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","FR","115906324","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","FR","115906329","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","FR","115906348","T Line to Lincoln Station","1"," 101 65","1335228"
"101C","FR","115906193","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906214","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906212","C-Line to Mineral","1"," 101 12","1333867"
"103W","SA","115907676","W-Line Union Station","0"," 103 73","1333913"
"103W","SA","115907685","W-Line Union Station","0"," 103 73","1333913"
"103W","SA","115907704","W-Line Union Station","0"," 103 74","1333913"
"103W","SA","115907679","W-Line Union Station","0"," 103 75","1333913"
"103W","SA","115907708","W-Line Union Station","0"," 103 76","1333913"
"103W","SA","115907713","W-Line Union Station","0"," 103 77","1333912"
"103W","SA","115907710","W-Line Union Station","0"," 103 71","1333913"
"103W","SA","115907703","W-Line Union Station","0"," 103 71","1333912"
"103W","SA","115907702","W-Line Union Station","0"," 103 71","1333912"
"103W","SA","115907687","W-Line Union Station","0"," 103 72","1333913"
"103W","SA","115907761","W-Line Federal Ctr","1"," 103 73","1333921"
"103W","SA","115907806","W-Line Jeffco","1"," 103 74","1333922"
"103W","SA","115907742","W-Line Federal Ctr","1"," 103 75","1333921"
"103W","SA","115907803","W-Line Jeffco","1"," 103 75","1333922"
"103W","SA","115907755","W-Line Federal Ctr","1"," 103 76","1333921"
"103W","SA","115907784","W-Line Jeffco","1"," 103 77","1333922"
"103W","SA","115907771","W-Line Jeffco","1"," 103 71","1333922"
"103W","SA","115907773","W-Line Jeffco","1"," 103 73","1333922"
"103W","SU","115907869","W-Line Union Station","0"," 103 76","1333912"
"103W","SU","115907844","W-Line Union Station","0"," 103 77","1333912"
"103W","SU","115907829","W-Line Union Station","0"," 103 77","1333913"
"103W","SU","115907864","W-Line Union Station","0"," 103 78","1333912"
"103W","SU","115907819","W-Line Union Station","0"," 103 71","1333912"
"103W","SU","115907868","W-Line Union Station","0"," 103 71","1333913"
"103W","SU","115907837","W-Line Union Station","0"," 103 75","1333913"
"103W","SU","115907914","W-Line Jeffco","1"," 103 76","1333922"
"103W","SU","115907907","W-Line Jeffco","1"," 103 76","1333922"
"103W","SU","115907932","W-Line Federal Ctr","1"," 103 77","1333921"
"103W","SU","115907896","W-Line Federal Ctr","1"," 103 72","1333921"
"103W","SU","115907920","W-Line Jeffco","1"," 103 73","1333922"
"103W","SU","115907892","W-Line Federal Ctr","1"," 103 74","1333921"
"103W","SU","115907872","W-Line Jeffco","1"," 103 75","1333922"
"103W","SU","115907875","W-Line Federal Ctr","1"," 103 75","1333921"
"103W","MT","115907416","W-Line Union Station","0"," 103 71","1333913"
"103W","MT","115907393","W-Line Union Station","0"," 103 72","1333913"
"103W","MT","115907412","W-Line Union Station","0"," 103 75","1333913"
"103W","MT","115907407","W-Line Union Station","0"," 103 75","1333913"
"103W","MT","115907420","W-Line Union Station","0"," 103 76","1333913"
"103W","MT","115907381","W-Line Union Station","0"," 103 76","1333913"
"103W","MT","115907444","W-Line Union Station","0"," 103 76","1333913"
"103W","MT","115907425","W-Line Union Station","0"," 103 77","1333913"
"103W","MT","115907415","W-Line Union Station","0"," 103 78","1333913"
"103W","MT","115907470","W-Line Jeffco","1"," 103 71","1333922"
"103W","MT","115907498","W-Line Jeffco","1"," 103 72","1333920"
"103W","MT","115907490","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907480","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907512","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907467","W-Line Jeffco","1"," 103 73","1333922"
"103W","MT","115907464","W-Line Jeffco","1"," 103 74","1333922"
"103W","MT","115907483","W-Line Jeffco","1"," 103 74","1333922"
"103W","MT","115907482","W-Line Jeffco","1"," 103 76","1333922"
"103W","MT","115907488","W-Line Jeffco","1"," 103 76","1333922"
"103W","MT","115907514","W-Line Jeffco","1"," 103 76","1333922"
"103W","MT","115907518","W-Line Jeffco","1"," 103 77","1333922"
"103W","MT","115907461","W-Line Jeffco","1"," 103 78","1333922"
"103W","FR","115907546","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907581","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907586","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907531","W-Line Union Station","0"," 103 75","1333912"
"103W","FR","115907535","W-Line Union Station","0"," 103 77","1333912"
"103W","FR","115907542","W-Line Union Station","0"," 103 76","1333913"
"103W","FR","115907597","W-Line Union Station","0"," 103 76","1333913"
"103W","FR","115907548","W-Line Union Station","0"," 103 76","1333913"
"103W","FR","115907603","W-Line Jeffco","1"," 103 71","1333922"
"103W","FR","115907627","W-Line Jeffco","1"," 103 72","1333922"
"103W","FR","115907638","W-Line Jeffco","1"," 103 73","1333922"
"103W","FR","115907649","W-Line Jeffco","1"," 103 73","1333922"
"103W","FR","115907665","W-Line Jeffco","1"," 103 73","1333922"
"103W","FR","115907609","W-Line Federal Ctr","1"," 103 77","1333921"
"103W","FR","115907613","W-Line Federal Ctr","1"," 103 73","1333921"
"107R","SA","115908202","R Line Peoria Station","0"," 107 26","1333943"
"107R","SA","115908197","R Line Peoria Station","0"," 107 26","1333943"
"107R","SA","115908201","R Line Peoria Station","0"," 107 27","1333943"
"107R","SA","115908234","R Line Peoria Station","0"," 107 28","1333943"
"107R","SA","115908215","R Line Peoria Station","0"," 107 21","1333943"
"107R","SA","115908195","R Line Peoria Station","0"," 107 21","1333943"
"107R","SA","115908214","R Line Peoria Station","0"," 107 22","1333943"
"107R","SA","115908231","R Line Peoria Station","0"," 107 25","1333943"
"107R","SA","115908226","R Line Peoria Station","0"," 107 25","1333943"
"107R","SA","115908244","R Line Peoria Station","0"," 107 25","1333943"
"107R","SA","115908266","R Line RidgeGate Station","1"," 107 27","1333951"
"107R","SA","115908293","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","SA","115908258","R Line RidgeGate Station","1"," 107 23","1333951"
"107R","SA","115908267","R Line RidgeGate Station","1"," 107 26","1333951"
"107R","SA","115908262","R Line RidgeGate Station","1"," 107 26","1333951"
"107R","SU","115908353","R Line Peoria Station","0"," 107 20","1333943"
"107R","SU","115908343","R Line Peoria Station","0"," 107 20","1333943"
"107R","SU","115908368","R Line Peoria Station","0"," 107 20","1333943"
"107R","SU","115908322","R Line Peoria Station","0"," 107 22","1333943"
"107R","SU","115908317","R Line Peoria Station","0"," 107 22","1333943"
"107R","SU","115908321","R Line Peoria Station","0"," 107 23","1333943"
"107R","SU","115908338","R Line Peoria Station","0"," 107 25","1333943"
"107R","SU","115908365","R Line Peoria Station","0"," 107 25","1333943"
"107R","SU","115908422","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SU","115908397","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SU","115908416","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","SU","115908424","R Line RidgeGate Station","1"," 107 24","1333951"
"107R","SU","115908390","R Line RidgeGate Station","1"," 107 25","1333951"
"107R","SU","115908423","R Line RidgeGate Station","1"," 107 25","1333951"
"107R","SU","115908426","R Line RidgeGate Station","1"," 107 25","1333951"
"107R","SU","115908400","R Line RidgeGate Station","1"," 107 28","1333951"
"107R","SU","115908396","R Line RidgeGate Station","1"," 107 28","1333951"
"107R","SU","115908399","R Line RidgeGate Station","1"," 107 29","1333951"
"107R","MT","115907955","R Line Peoria Station","0"," 107 20","1333946"
"107R","MT","115907994","R Line Peoria Station","0"," 107 20","1333943"
"107R","MT","115907941","R Line Peoria Station","0"," 107 21","1333943"
"107R","MT","115907961","R Line Peoria Station","0"," 107 26","1333943"
"107R","MT","115907980","R Line Peoria Station","0"," 107 27","1333943"
"107R","MT","115907965","R Line Peoria Station","0"," 107 27","1333943"
"107R","MT","115907978","R Line Peoria Station","0"," 107 29","1333943"
"107R","MT","115908032","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","MT","115908035","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","MT","115908045","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","MT","115908048","R Line RidgeGate Station","1"," 107 22","1333951"
